,id,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
1663,AS14.30,2014-03-22,7.6,-1.0,1.0,0.22079067100843272,14524.601999759674,0,0,1295.8450000000003,8596.963,2051.5299999999997,0.0,0.0,0.0,1093.018,1903.9470000000001,0.0,1295.8450000000003,74.434,0.0
1664,AS14.30,2014-03-23,7.8,-1.0,1.0,0.12125861139477381,16030.546999216069,0,0,931.7570000000001,4933.717,5675.065999999998,0.0,0.0,0.0,795.377,3174.8690000000006,0.0,931.7570000000001,76.416,366.937
1665,AS14.30,2014-03-24,7.8,0.0,1.0,0.1440737345192111,15730.021999835972,0,0,1173.2820000000002,6090.128,2959.934,194.072,0.0,137.45,1382.905,3555.055999999999,0.0,1173.2820000000002,94.495,15.07
1666,AS14.30,2014-03-25,8.0,0.0,1.0,0.1341467837134854,15856.781001091002,2,0,1776.0499999999997,9165.199000000004,3057.944,25.429000000000002,0.0,0.0,544.6349999999999,2113.0060000000003,0.0,1776.0499999999997,58.282999999999994,0.0
1667,AS14.30,2014-03-26,6.8,0.0,1.0,0.20092126251271455,20322.225000381462,15,0,1436.0059999999999,7735.432999999998,2769.173,0.0,0.0,259.402,1142.667,3180.192,0.0,1436.0059999999999,58.241000000000014,6.087
1668,AS14.30,2014-03-27,7.75,-1.0,1.0,0.16013329380691071,17837.597000122074,2,0,1377.245,8619.059,3634.5549999999994,13.057,0.0,36.242,256.43100000000004,3883.8240000000005,0.0,1377.245,180.79399999999998,0.0
1669,AS14.30,2014-03-28,7.8,0.0,1.0,0.24840717003596194,17672.089000940327,2,0,1420.6069999999997,7677.405999999999,2125.773,13.088,0.0,68.523,397.42400000000004,2055.4189999999994,26.598999999999997,1420.6069999999997,67.451,0.0
1670,AS14.30,2014-03-29,8.4,-1.0,1.0,0.13252437397512362,17474.87200069427,2,0,745.6259999999999,9433.996000000001,4951.745999999999,0.0,0.0,225.147,105.20700000000001,1724.748,0.0,745.6259999999999,62.82500000000001,0.0
1671,AS14.30,2014-03-30,7.6,-1.0,1.0,0.11265009110890341,11700.13800120354,6,0,940.7549999999999,4665.376999999999,3374.6190000000006,0.0,0.0,44.246,191.637,2183.854,258.375,940.7549999999999,46.379000000000005,1.007
1672,AS14.30,2014-03-31,7.6,-1.0,1.0,0.2345195085543214,12971.811000347143,0,0,827.4930000000005,9438.066000000006,1387.0990000000004,0.0,0.0,0.0,251.44,1008.7099999999999,51.068,827.4930000000005,41.769999999999996,0.0
1673,AS14.30,2014-04-01,7.8,-1.0,1.0,0.15715008108506565,12881.616999387737,6,2,4823.892000000001,4574.086999999999,5218.006,57.263999999999996,0.0,0.0,372.19599999999997,1174.38,28.275,4823.892000000001,29.525999999999996,0.0
1674,AS14.30,2014-04-02,7.6,-1.0,1.0,0.16374439803612312,9073.774998426436,0,0,657.4829999999997,3926.9090000000006,2697.0029999999997,13.048,0.0,0.0,910.432,708.391,0.0,657.4829999999997,13.581,0.0
1675,AS14.30,2014-04-03,8.0,0.0,1.0,0.12517288902232324,14459.53300094603,1,0,1513.555000000001,3706.306000000001,5515.2350000000015,0.0,0.0,105.02799999999999,636.7290000000002,2944.5620000000004,2.01,1513.555000000001,55.308,0.0
1676,AS14.30,2014-04-04,7.8,-1.0,1.0,0.1425403135875643,15638.423000097273,3,0,1626.4430000000004,4981.265000000001,4869.822999999999,371.857,0.0,0.0,398.727,1455.562,73.846,1626.4430000000004,122.03599999999999,0.0
1677,AS14.30,2014-04-05,8.0,-1.0,1.0,0.06754933662828402,9363.129999160776,2,0,1053.0510000000002,1912.1269999999995,4050.008,21.149,478.826,10.073,304.675,1252.3810000000003,0.0,1053.0510000000002,73.487,0.0
1678,AS14.30,2014-04-06,8.0,-1.0,1.0,0.09103816788494115,10319.06200051308,0,0,1158.7459999999996,1913.0040000000001,3701.6090000000004,0.0,1933.9789999999998,0.0,249.572,1087.416,0.0,1158.7459999999996,2.013,97.505
1679,AS14.30,2014-04-07,7.6,0.0,1.0,0.12195215470654062,16311.262001037596,0,0,2029.6160000000004,9128.585,2757.346,0.0,783.656,0.0,400.62799999999993,981.1959999999999,163.75799999999998,2029.6160000000004,32.175999999999995,74.886
1680,AS14.30,2014-04-08,7.8,-1.0,1.0,0.15902254583937586,16108.397998571394,0,0,3732.6290000000004,7115.139,3160.5070000000005,34.218,1472.1660000000002,0.0,777.0920000000001,1365.5009999999997,3.011,3732.6290000000004,175.29800000000003,0.0
1681,AS14.30,2014-04-09,7.75,0.0,1.0,0.1609356614846201,18234.777998685833,3,5,2244.2130000000006,5892.173,4178.883,0.0,2545.215,4.011,1052.962,1530.442,0.0,2244.2130000000006,29.163000000000004,0.0
1682,AS14.30,2014-04-10,8.2,-1.0,1.0,0.1335532421561833,11401.835000991821,0,2,728.1709999999998,3685.3479999999995,3942.701,20.066000000000003,1052.935,0.0,406.33799999999997,1414.605,77.751,728.1709999999998,68.33200000000001,0.0
1683,AS14.30,2014-04-11,7.666666666666667,-1.0,1.0,0.14675981409891745,19381.913999557495,4,0,2146.0489999999995,9989.649999999998,2982.029,30.911,2569.3289999999997,0.0,380.33500000000004,1846.8049999999998,0.0,2146.0489999999995,91.215,8.032
1684,AS14.30,2014-04-12,7.8,-1.0,1.0,0.06133414489008874,11779.19700098038,0,0,1093.5290000000005,3227.387,2885.9930000000004,0.0,2732.4089999999997,0.0,151.30599999999995,1787.5359999999998,0.0,1093.5290000000005,8.044999999999998,0.0
1685,AS14.30,2014-04-13,7.2,-2.0,1.0,0.07888284344373225,10114.311999320982,1,0,908.502,1882.3400000000001,3672.7810000000004,24.107,1933.5729999999999,47.282,216.45100000000002,1546.939,0.0,908.502,44.408,0.0
1686,AS14.30,2014-04-14,7.75,0.0,1.0,0.17082034310244307,12149.335000276566,0,0,1174.5090000000005,5890.583999999995,2595.6349999999998,0.0,676.145,0.0,168.32299999999998,1606.0529999999999,0.0,1174.5090000000005,55.79999999999999,0.0
1687,AS14.30,2014-04-15,7.6,-1.0,1.0,0.12232731674948599,15471.419999122623,4,0,1711.2540000000006,7380.060999999999,3118.4289999999996,77.438,212.981,108.721,3727.7160000000003,1677.3410000000001,51.313,1711.2540000000006,59.11900000000001,0.0
1688,AS14.30,2014-04-16,8.4,0.0,1.0,0.1918537415998037,13415.650999307636,2,0,1477.202000000001,6107.518000000001,3365.7580000000003,12.911999999999999,1259.8760000000002,0.0,113.20899999999999,1122.412,0.0,1477.202000000001,27.162999999999997,0.0
1689,AS14.30,2014-04-17,7.6,-1.0,1.0,0.1612531732127524,19547.790001153946,0,0,1819.289,5486.983,7976.674,95.55799999999999,1628.345,0.0,596.7669999999999,1798.0669999999998,0.0,1819.289,45.539,0.0
1690,AS14.30,2014-04-18,7.4,-1.0,1.0,0.041220468849386946,17662.450000286102,0,0,885.2760000000001,4684.187999999998,6324.875,40.49,540.616,0.0,1591.3249999999998,3108.9530000000004,0.0,885.2760000000001,14.052,0.0
1691,AS14.30,2014-04-19,7.8,-1.0,1.0,0.09985345888355919,11295.799999713909,1,0,887.8829999999996,1809.449,4174.192,11.042,1289.663,0.0,107.617,2179.351,0.0,887.8829999999996,44.178000000000004,3.008
1692,AS14.30,2014-04-20,7.75,-1.0,1.0,0.10913892761391042,13949.232999563214,0,0,844.2119999999999,4961.331,3333.78,0.0,1818.202,0.0,292.726,1295.8909999999998,0.0,844.2119999999999,113.43700000000001,0.0
1693,AS14.30,2014-04-21,7.8,-2.0,1.0,0.11113403727863058,14151.794000864029,0,0,772.3499999999998,8696.817000000001,2859.424,12.13,4.021,0.0,71.548,2297.4829999999997,0.0,772.3499999999998,52.253,0.0
1694,AS14.30,2014-04-22,8.0,-1.0,1.0,0.1486342325363091,10817.137999773022,2,3,1221.141,4569.820999999999,1752.2160000000001,30.122,0.0,0.0,325.682,1347.8490000000002,0.0,1221.141,96.384,0.0
1695,AS14.30,2014-04-23,7.6,-1.0,1.0,0.09362551945885278,10317.379000425333,0,0,702.7959999999998,4899.344,2684.6620000000003,117.295,94.599,0.0,133.042,2001.3939999999998,0.0,702.7959999999998,37.22,0.0
1696,AS14.30,2014-04-24,8.2,-1.0,1.0,0.13419763007341506,11102.14800214768,0,0,569.4739999999998,5939.9929999999995,1552.3399999999997,55.164,9.124,0.0,72.65199999999999,2690.9010000000007,0.0,569.4739999999998,9.09,0.0
1697,AS14.30,2014-04-25,7.5,-1.0,1.0,0.14113887003386044,14133.54200148582,0,0,2158.2470000000003,3796.979999999998,5933.355999999999,0.0,226.119,0.0,418.095,1301.4679999999998,130.664,2158.2470000000003,77.4,0.0
1698,AS14.30,2014-04-26,7.8,-1.0,1.0,0.34510378510378514,12684.299000740062,2,0,18136.64400000001,3989.128000000001,4088.9480000000003,0.0,0.0,11.033,370.916,1518.1619999999996,0.0,18136.64400000001,0.0,7.026
1699,AS14.30,2014-04-27,7.8,-1.0,1.0,0.12608118646519645,12210.01900005341,1,0,1340.8460000000002,1761.2150000000001,5804.600000000001,0.0,0.0,0.0,256.342,956.505,0.0,1340.8460000000002,19.108,23.033
1700,AS14.30,2014-04-28,8.0,-1.0,1.0,0.20367596966520482,13116.36799883843,2,2,3744.8979999999992,2819.179,4333.06,207.011,1069.191,5.184,211.68900000000002,2238.8140000000008,77.396,3744.8979999999992,45.295,0.0
1701,AS14.30,2014-04-29,8.0,-1.0,1.0,0.17099654096053518,14698.66799902917,0,1,2142.6420000000003,6910.946000000001,2525.122,42.245999999999995,644.11,0.0,384.04999999999995,1227.0230000000001,129.679,2142.6420000000003,88.48700000000001,0.0
1702,AS14.30,2014-04-30,7.8,-1.0,1.0,0.1610835202721728,13110.46800088882,6,0,4951.132,5065.754999999999,2754.2620000000006,0.0,0.0,5.021,254.92699999999996,1821.866,142.656,4951.132,102.614,0.0
1703,AS14.30,2014-05-01,8.2,-1.0,1.0,0.1630998906521996,16552.01300096511,3,0,2410.5480000000002,6134.198999999998,3020.136000000001,0.0,597.437,0.0,1100.8820000000003,1567.517,239.655,2410.5480000000002,47.589999999999996,0.0
1704,AS14.30,2014-05-02,8.0,-1.0,1.0,0.13587670842449237,17277.606999158852,2,0,1304.9919999999997,6586.020000000001,7085.825,132.001,178.118,0.0,70.281,1737.9640000000004,171.87300000000002,1304.9919999999997,123.998,0.0
1705,AS14.30,2014-05-03,7.8,-1.0,1.0,0.18197333050367856,5492.017999887466,3,0,403.89100000000013,1055.244,2766.216,0.0,26.189,0.0,85.76199999999999,1145.894,0.0,403.89100000000013,9.033,0.0
1706,AS14.30,2014-05-04,7.8,-1.0,1.0,0.20972222222222217,4694.928000450136,0,0,678.1160000000002,621.3480000000001,2058.549,0.0,0.0,0.0,331.376,1005.251,0.0,678.1160000000002,0.0,0.0
1707,AS14.30,2014-05-05,8.0,-1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,AS14.31,2014-04-02,6.666666666666667,0.0,1.0,0.23481701750490602,13322.02599930763,1,0,1483.284,1084.376,166.21999999999997,58.169,0.0,0.0,87.49800000000002,289.00300000000004,0.0,1483.284,142.03699999999998,0.0
1743,AS14.31,2014-04-03,6.6,1.0,1.0,0.19950165661345784,13373.792999744415,3,0,504.7300000000001,886.3,126.54699999999998,19.074,0.0,0.0,161.8,76.273,0.0,504.7300000000001,60.230000000000004,0.0
1744,AS14.31,2014-04-04,6.8,0.0,0.0,0.13380405046845267,2560.058000326154,2,0,595.415,133.879,176.81000000000003,0.0,0.0,0.0,9.051,213.823,0.0,595.415,208.449,0.0
1745,AS14.31,2014-04-05,7.4,1.0,1.0,0.24320235873090723,5775.230000257488,5,0,1474.709,712.1569999999999,211.678,2.034,0.0,331.018,135.783,0.0,51.254000000000005,1474.709,124.52000000000001,0.0
1746,AS14.31,2014-04-06,6.6,0.0,0.0,0.16746382304680316,7647.479999542234,1,1,1924.4170000000001,842.527,145.75900000000001,54.044999999999995,0.0,0.0,46.382999999999996,17.041,0.0,1924.4170000000001,40.253,0.0
1747,AS14.31,2014-04-07,6.6,0.0,0.0,0.14697043087965841,5538.424000501636,1,2,880.184,834.1930000000001,44.189,36.157,0.0,0.0,11.035,60.230000000000004,0.0,880.184,0.0,0.0
1748,AS14.31,2014-04-08,7.0,1.0,1.0,0.14309655460155837,3232.7069988250737,1,0,1419.4959999999999,936.9699999999999,287.216,64.352,0.0,24.468,253.56100000000004,308.82599999999996,0.0,1419.4959999999999,117.87,0.0
1749,AS14.31,2014-04-09,7.0,0.0,1.0,0.21966037814426118,3999.752999305726,1,0,1222.320999999999,2335.3820000000014,237.662,27.095,0.0,12.306000000000001,71.124,229.70100000000002,0.0,1222.320999999999,63.329,0.0
1750,AS14.31,2014-04-10,7.2,0.0,1.0,0.20133600688258002,13377.15099859237,2,3,2224.876,4567.728000000001,159.044,0.0,0.0,71.53399999999999,62.44,304.78299999999996,0.0,2224.876,398.533,0.0
1751,AS14.31,2014-04-11,7.8,1.0,1.0,0.27244674173205335,13752.386998891825,10,2,6474.308000000002,5472.479,161.515,158.536,0.0,191.393,87.557,321.426,0.0,6474.308000000002,946.1750000000001,0.0
1752,AS14.31,2014-04-12,7.0,1.0,1.0,0.22101963704498265,8203.078999996189,5,0,694.322,1512.6009999999999,0.0,32.255,0.0,22.069000000000003,9.031,21.097,0.0,694.322,0.0,0.0
1753,AS14.31,2014-04-13,6.8,-1.0,1.0,0.3745078870731221,8277.773000240324,5,1,1577.0870000000002,384.14599999999996,467.03500000000014,0.0,0.0,14.316,63.173,30.151,0.0,1577.0870000000002,204.96300000000002,0.0
1754,AS14.31,2014-04-14,6.2,-1.0,0.0,0.12203956005680147,7150.954999208449,0,2,1634.576,1712.012,194.878,6.018,0.0,11.328,204.19,500.70199999999994,0.0,1634.576,20.634,0.0
1755,AS14.31,2014-04-15,7.0,0.0,1.0,0.1627045190848325,2314.0849993228917,1,0,597.1239999999999,1143.354,29.955,49.322,0.0,0.0,16.063000000000002,0.0,0.0,597.1239999999999,157.271,0.0
1756,AS14.31,2014-04-16,6.75,0.0,0.0,0.156894295258828,4659.931999921799,3,0,1772.5920000000008,2176.2999999999997,98.313,156.839,0.0,83.49699999999999,208.362,44.205,0.0,1772.5920000000008,143.472,0.0
1757,AS14.31,2014-04-17,7.0,1.0,1.0,0.1757913122641471,3586.9859991073613,1,0,917.611,2026.2860000000003,277.92100000000005,69.21900000000001,0.0,17.055999999999997,71.537,77.111,0.0,917.611,129.08,0.0
1758,AS14.31,2014-04-18,6.8,0.0,1.0,0.083912037037037,10604.005999326711,4,0,19572.727000000003,3323.0920000000006,1969.0189999999998,0.0,0.0,0.0,139.957,225.16600000000003,0.0,19572.727000000003,8.041,0.0
1759,AS14.31,2014-04-19,7.8,1.0,1.0,0.4626559157521546,2350.144000530243,4,0,1036.541,1437.411,24.328,0.0,0.0,0.0,45.626000000000005,8.028,0.0,1036.541,79.219,0.0
1760,AS14.31,2014-04-20,8.0,1.0,2.0,0.4026460998855775,5678.742000579836,0,0,2010.9269999999995,2951.177999999999,117.873,0.0,0.0,90.509,54.423,146.04500000000002,142.96,2010.9269999999995,248.96000000000004,0.0
1761,AS14.31,2014-04-21,6.4,0.0,0.0,0.12294231059851528,8969.245000600817,1,2,4602.268000000001,2636.6049999999996,811.63,74.317,0.0,265.72799999999995,333.349,187.171,0.0,4602.268000000001,115.11900000000001,0.0
1762,AS14.31,2014-04-22,7.0,0.0,1.0,0.14306033075740893,9638.796999454502,0,4,1185.2290000000003,2350.239,279.473,0.0,0.0,8.108,337.997,335.54600000000005,0.0,1185.2290000000003,1202.887,0.0
1763,AS14.31,2014-04-23,7.0,1.0,1.0,0.14131944444444447,6571.559000730516,1,0,2247.9840000000004,3137.502,54.849999999999994,246.38999999999996,0.0,459.7050000000001,65.879,37.094,0.0,2247.9840000000004,1055.7,0.0
1764,AS14.31,2014-04-24,6.5,0.0,1.0,0.14166666666666666,5700.513000249863,1,0,1442.6450000000002,3204.4540000000006,159.756,32.102,0.0,4.008,43.305,20.057,190.698,1442.6450000000002,560.014,0.0
1765,AS14.31,2014-04-25,7.0,1.0,1.0,0.22801299283154117,7996.895000219344,11,0,4673.441,3241.7559999999985,627.4469999999999,0.0,0.0,0.0,205.65599999999998,68.251,202.602,4673.441,213.10499999999996,0.0
1766,AS14.31,2014-04-26,7.0,0.0,1.0,0.4806468133230304,9394.792001485826,16,2,4263.613,3626.2160000000003,56.575,85.333,0.0,4.0169999999999995,145.702,105.042,183.12599999999998,4263.613,80.232,0.0
1767,AS14.31,2014-04-27,7.4,1.0,1.0,0.08819444444444446,4124.311999559404,2,0,1294.1599999999999,1523.408,488.43600000000004,0.0,0.0,26.223999999999997,231.69,254.141,0.0,1294.1599999999999,533.1179999999999,0.0
1768,AS14.31,2014-04-28,6.8,1.0,1.0,0.12152777777777775,5360.359998464584,1,1,1576.411999999999,1751.419,431.4299999999999,105.365,0.0,86.208,1330.8139999999999,25.435,0.0,1576.411999999999,256.995,0.0
1769,AS14.31,2014-04-29,7.0,0.0,1.0,0.11588613406795228,4310.028000354766,2,4,1327.8100000000002,2115.0259999999994,357.10600000000005,124.053,0.0,19.066000000000003,337.9510000000001,194.576,0.0,1327.8100000000002,105.52200000000002,0.0
1770,AS14.31,2014-04-30,7.0,0.0,1.0,0.13729645593869724,6613.5790002346075,1,0,1516.8699999999994,1393.0489999999995,199.235,0.0,0.0,172.75,534.4069999999999,136.04,47.282,1516.8699999999994,2257.6259999999997,0.0
1771,AS14.31,2014-05-01,7.0,1.0,1.0,0.044723573773501946,4077.710999965668,0,3,1694.3859999999995,1682.547,191.66699999999997,39.131,0.0,19.341,44.524,15.63,0.0,1694.3859999999995,293.92900000000003,0.0
1772,AS14.31,2014-05-02,7.0,1.0,1.0,0.22708556242701602,14021.190000057217,1,1,1813.5969999999998,2478.9120000000003,158.074,26.08,0.0,36.20399999999999,30.283,753.873,90.475,1813.5969999999998,428.979,0.0
1773,AS14.31,2014-05-03,7.4,1.0,1.0,0.06090004900650448,2061.527000188832,0,0,446.26,419.201,0.0,0.0,0.0,2.112,267.29499999999996,53.183,0.0,446.26,1389.5160000000003,0.0
1774,AS14.31,2014-05-04,7.2,1.0,1.0,0.0061580925942242085,182.4570002555847,0,0,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.25,0.0,0.0
1775,AS14.31,2014-05-05,7.0,1.0,1.0,0.008328883576947317,321.99599981307983,0,0,69.075,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,69.075,0.0,0.0
1776,AS14.31,2014-05-07,6.75,0.0,1.0,0.25,109.07999992370584,0,0,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.654,0.0,0.0
1777,AS14.31,2014-05-08,7.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,AS14.31,2014-05-09,7.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,AS14.31,2014-05-10,7.333333333333333,1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,AS14.31,2014-05-11,7.0,0.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,AS14.31,2014-05-12,7.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,AS14.31,2014-05-13,7.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,AS14.31,2014-05-14,7.0,1.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,AS14.31,2014-05-15,7.0,0.0,1.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,AS14.32,2014-04-01,8.0,-1.0,2.0,,2715.7419991493234,4,0,259.094,1616.4039999999998,634.4789999999997,0.0,0.0,31.127,265.192,13.199,0.0,259.094,0.0,0.0
1829,AS14.32,2014-04-02,7.0,0.0,0.0,0.16493096458489534,6280.1409983634985,5,2,557.4390000000002,2087.999,2623.6379999999986,0.0,0.0,54.259,82.982,0.0,0.0,557.4390000000002,0.0,0.0
1830,AS14.32,2014-04-03,8.0,0.0,0.0,0.11351887500281606,4925.860998630524,2,1,311.7770000000001,2912.942000000001,4928.335000000002,0.0,0.0,58.17,113.405,0.0,319.217,311.7770000000001,0.0,0.0
1831,AS14.32,2014-04-04,8.0,0.0,0.0,0.07394992125320084,5236.956001520157,1,4,314.78000000000003,3309.647,541.5240000000001,0.0,0.0,0.0,57.90899999999999,61.324,0.0,314.78000000000003,5.024,0.0
1832,AS14.32,2014-04-05,8.4,1.0,1.0,0.06235701481564246,3774.8659999370584,5,0,1081.4309999999998,1495.6919999999998,860.0659999999999,0.0,0.0,0.0,131.054,198.788,0.0,1081.4309999999998,0.0,0.0
1833,AS14.32,2014-04-06,7.6,-1.0,0.0,0.06470613484339814,4897.057998180392,1,4,588.0830000000001,2678.576,1167.7620000000006,0.0,0.0,0.0,69.807,188.90499999999997,243.971,588.0830000000001,10.029,0.0
1834,AS14.32,2014-04-07,7.0,0.0,0.0,0.08243160865190323,5388.959000110626,11,8,1756.4859999999999,2536.0770000000007,1211.113,0.0,0.0,0.0,52.179,0.0,90.09700000000001,1756.4859999999999,0.0,22.431
1835,AS14.32,2014-04-08,7.8,0.0,0.0,0.07162504736842977,4178.6540014743805,1,0,667.6099999999999,2672.6900000000005,1340.512,0.0,0.0,0.0,65.568,48.579,0.0,667.6099999999999,0.0,0.0
1836,AS14.32,2014-04-09,7.333333333333333,0.0,0.0,0.08153097175155999,4124.162000179293,15,2,1278.908,2117.4980000000005,2505.198000000002,0.0,0.0,0.0,26.176000000000002,0.0,85.631,1278.908,0.0,0.0
1837,AS14.32,2014-04-10,8.25,0.0,1.0,0.08538139252507375,4656.294999599456,2,0,168.361,3238.077000000001,844.4040000000003,0.0,0.0,0.0,84.35600000000001,338.005,0.0,168.361,0.0,0.0
1838,AS14.32,2014-04-11,7.666666666666667,0.0,0.0,0.13364394484509493,4124.542999267578,6,1,1443.4359999999997,2012.92,532.3389999999999,0.0,0.0,0.0,98.088,0.0,114.418,1443.4359999999997,13.118,0.0
1839,AS14.32,2014-04-12,8.6,0.0,1.0,0.09256127414546696,2406.448000192642,5,2,380.201,1372.137,505.3930000000001,0.0,0.0,0.0,49.503,92.404,0.0,380.201,0.0,0.0
1840,AS14.32,2014-04-13,8.0,-2.0,1.0,0.11486812630776956,3048.4899988174443,6,0,189.339,1520.744,661.1410000000001,0.0,0.0,0.0,82.591,476.366,32.605,189.339,0.0,0.0
1841,AS14.32,2014-04-14,7.5,0.0,0.0,0.0927647268668214,6525.473998785021,3,0,1518.6329999999991,3543.626,621.1710000000002,0.0,0.0,0.0,54.104,0.0,32.21,1518.6329999999991,0.0,0.0
1842,AS14.32,2014-04-15,8.0,0.0,0.0,0.12035484073371026,5020.396999835964,8,2,635.303,1951.846,1036.1699999999996,0.0,0.0,0.0,127.472,0.0,0.0,635.303,0.0,0.0
1843,AS14.32,2014-04-16,8.5,1.0,1.0,0.13353057634705043,4246.232999801635,7,0,1230.1160000000002,2011.749,2182.1399999999994,0.0,0.0,0.0,47.742999999999995,363.157,243.92900000000003,1230.1160000000002,0.0,0.0
1844,AS14.32,2014-04-17,8.5,0.0,0.0,0.06720556162513883,4340.205000877383,4,0,1464.9690000000005,1255.765,1050.2759999999996,0.0,0.0,0.0,17.195,0.0,149.346,1464.9690000000005,0.0,0.0
1845,AS14.32,2014-04-18,7.0,-1.0,1.0,0.1330598882647897,8390.177999973299,2,1,987.7609999999999,2287.9570000000003,3508.627,0.0,0.0,0.0,130.114,159.728,100.33500000000001,987.7609999999999,0.0,0.0
1848,AS14.32,2014-04-21,7.0,-2.0,0.0,0.029860055442116274,4231.040000200271,1,0,157.154,3546.58,313.4709999999999,0.0,0.0,0.0,45.141,0.0,0.0,157.154,0.0,0.0
1850,AS14.32,2014-04-23,7.0,0.0,0.0,0.11251810370003701,5594.706999063488,3,1,912.1640000000001,1907.8739999999998,824.4969999999998,0.0,0.0,0.0,288.339,106.273,179.338,912.1640000000001,0.0,0.0
1851,AS14.32,2014-04-24,8.0,0.0,0.0,0.06199745012223154,4941.214999198912,9,0,1261.81,2787.632,413.148,0.0,0.0,0.0,26.279999999999998,112.34,24.266,1261.81,0.0,0.0
1852,AS14.32,2014-04-25,8.0,0.0,1.0,0.1335020997565428,18788.15900063515,6,1,1097.703,3378.6989999999996,651.2479999999999,0.0,0.0,0.0,236.387,349.70599999999996,132.85,1097.703,0.0,0.0
1854,AS14.32,2014-04-27,7.0,0.0,0.0,0.04827651631167715,5141.033999443051,4,0,1398.9790000000003,1065.2720000000002,646.497,0.0,0.0,0.0,16.711,403.20899999999995,0.0,1398.9790000000003,447.418,0.0
1855,AS14.32,2014-04-28,7.5,0.0,0.0,0.06371385793880942,7088.695999860767,7,0,2309.1839999999997,2618.0609999999992,4963.4980000000005,0.0,0.0,0.0,31.539,0.0,70.423,2309.1839999999997,0.0,0.0
